636642388133582128	2	125	72551
636642388138021413	20	0	72984
636642388144015116	2	125	73591
636642388148461663	20	0	74024
636642388154462483	2	125	74631
636642388158793349	20	0	75066
636642388164793231	2	125	75672
636642388169238073	20	0	76106
636642388175237795	2	125	76714
636642388179571997	20	0	77145
636642388185569318	2	125	77753
636642388190014023	20	0	78186
636642388196012950	2	125	78793
636642388200459845	20	0	79226
636642388206461614	2	125	79834
636642388210791719	20	0	80267
636642388216799820	2	125	80874
636642388221234395	20	0	81307
636642388227232515	2	125	81914
636642388231568733	20	0	82348
636642388237789293	2	125	82954
636642388242017334	20	0	83388
636642388248021435	2	125	83995
636642388252459851	20	0	84428
636642388258580993	2	125	85035
636642388263068121	20	0	85468
636642388268909126	2	125	86075
636642388273133449	20	0	86509
636642388279354472	2	125	87116
636642388283578108	20	0	87550
636642388289690870	2	125	88157
636642388294134566	20	0	88590
636642388300123899	2	125	89197
636642388304344234	20	0	89630
636642388310567993	2	125	90237
636642388314897456	20	0	90670
636642388320897278	2	125	91278
636642388325344697	20	0	91711
636642388331349640	2	125	92318
636642388335568292	20	0	92751
636642388341690651	2	125	93357
636642388346124964	20	0	93792
636642388352125844	2	125	94398
636642388356573617	20	0	94832
636642388362567717	2	125	95438
636642388366786956	20	0	95871
636642388372920674	2	125	96478
636642474493343074	20	0	55
636642474494885493	2	125	230
636642474503552987	20	0	1096
636642474505335899	2	125	1269
636642474514105226	20	0	2136
636642474515667896	2	125	2309
636642474524329280	20	0	3177
636642474526110427	2	125	3350
636642474534887791	20	0	4217
636642474536559872	2	125	4390
636642474545330576	20	0	5258
636642474546884998	2	125	5431
636642474555552774	20	0	6298
636642474557397057	2	125	6471
636642474563110154	20	11	7035
636642474563335684	20	27	7066
636642474563620574	20	39	7096
636642474563886911	20	48	7125
636642474564327281	20	62	7168
636642474564883688	20	75	7212
636642474565179029	20	88	7258
636642474565664400	20	100	7302
636642474566105720	20	110	7345
636642474566554683	20	120	7389
636642474566884923	20	125	7419
636642474567120111	20	127	7449
636642474567670337	2	125	7501
636642474567890485	2	124	7531
636642474568285255	2	123	7567
636642474568553854	2	122	7596
636642474568885118	2	121	7626
636642474569330480	2	120	7657
636642474569660678	2	118	7700
636642474569895837	2	116	7730
636642474570331198	2	115	7765
636642474571557044	2	114	7888
636642474571886543	2	111	7921
636642474572326559	2	113	7965
636642474572552139	2	117	7995
636642474572951916	2	118	8025
636642474574509214	2	119	8184
636642474577105519	20	124	8445
636642474577338166	20	117	8475
636642474577623605	20	108	8505
636642474578105586	20	97	8536
636642474578552012	20	80	8577
636642474578552012	2	120	8588
636642474578883841	20	61	8622
636642474579169200	20	50	8652
636642474579554061	20	42	8682
636642474579890234	20	35	8713
636642474580328885	20	29	8755
636642474580555066	20	28	8785
636642474580885461	20	29	8825
636642474581107579	20	31	8855
636642474581554041	20	32	8888
636642474581884789	20	34	8932
636642474582300093	20	35	8961
636642474582555263	20	34	8992
636642474582887135	20	33	9022
636642474583330219	20	31	9064
636642474583555553	20	29	9093
636642474583881654	20	27	9124
636642474584107649	2	121	9153
636642474584107649	20	25	9154
636642474584552909	20	24	9197
636642474585107811	20	23	9241
636642474586122435	20	24	9313
636642474586332944	20	25	9373
636642474587329673	20	26	9461
636642474587662114	20	27	9505
636642474588108620	20	29	9549
636642474588509401	20	30	9592
636642474588887724	20	31	9623
636642474589107977	20	32	9653
636642474589551965	20	33	9688
636642474589886337	20	34	9732
636642474590327825	20	33	9769
636642474591617916	2	120	9880
636642474591885993	20	32	9923
636642474592557544	20	31	9988
636642474594105962	20	32	10137
636642474594558774	20	33	10182
636642474594558774	2	119	10192
636642474594738890	20	34	10212
636642474595107643	20	35	10252
636642474595553755	20	36	10282
636642474595664118	2	118	10302
636642474595893307	20	37	10313
636642474596105392	20	38	10343
636642474597328712	20	37	10474
636642474597895215	20	38	10518
636642474598325863	20	37	10561
636642474598552565	2	117	10577
636642474598662646	20	38	10605
636642474599104987	20	37	10635
636642474600111700	20	38	10747
636642474600555237	2	116	10780
636642474604328601	2	115	11174
636642474605106206	2	114	11238
636642474605332164	2	113	11267
636642474605622827	20	37	11281
636642474605885110	2	112	11325
636642474606327653	2	111	11357
636642474607551871	2	112	11492
636642474608109723	2	113	11539
636642474608109723	20	36	11541
636642474608331251	20	37	11570
636642474608555411	2	114	11580
636642474608730555	20	35	11613
636642474609327196	20	34	11658
636642474609662155	20	32	11702
636642474609882745	20	31	11732
636642474610108190	2	113	11747
636642474610292603	20	30	11762
636642474610552780	2	110	11776
636642474610552780	20	28	11791
636642474610665130	2	105	11807
636642474611106609	20	27	11836
636642474611106609	2	99	11837
636642474611341081	20	26	11865
636642474611555490	2	89	11881
636642474611555490	20	24	11896
636642474611665577	2	81	11910
636642474611921000	20	23	11926
636642474612106557	2	71	11940
636642474612332789	20	19	11970
636642474612332789	2	60	11971
636642474612885056	20	17	12014
636642474612885056	2	45	12015
636642474613396657	20	14	12059
636642474613396657	2	25	12060
636642474613662059	20	13	12103
636642474613662059	2	10	12104
636642474613894960	2	6	12133
636642474614105554	20	12	12147
636642474614326326	2	10	12162
636642474614556641	2	25	12193
636642474614556641	20	11	12198
636642474614961921	20	12	12236
636642474614961921	2	52	12237
636642474615552971	20	14	12280
636642474615552971	2	77	12281
636642474615697424	20	16	12310
636642474615888292	2	89	12311
636642474616133959	20	18	12341
636642474616133959	2	99	12342
636642474616329078	20	20	12370
636642474616329078	2	105	12371
636642474616889474	20	23	12414
636642474616889474	2	111	12415
636642474617334793	20	26	12458
636642474617339797	2	115	12459
636642474617554944	2	116	12488
636642474617665279	20	29	12503
636642474617915206	2	117	12519
636642474618065313	20	30	12533
636642474618330995	20	31	12566
636642474618886549	20	30	12614
636642474618886549	2	116	12620
636642474619111698	20	31	12643
636642474619111698	2	115	12650
636642474619617071	20	32	12680
636642474619617071	2	113	12681
636642474619892270	2	111	12724
636642474620107406	2	109	12754
636642474620327560	20	33	12774
636642474620552737	2	108	12785
636642474620883000	2	107	12815
636642474621178176	20	34	12841
636642474621661522	20	35	12906
636642474623105546	20	34	13037
636642474623340745	20	35	13078
636642474623885018	20	34	13123
636642474624662417	20	33	13209
636642474625104210	20	32	13253
636642474625551451	20	31	13297
636642474625886470	2	106	13316
636642474625886470	20	30	13327
636642474626111636	2	105	13346
636642474626556793	2	103	13386
636642474626556793	20	29	13393
636642474626883698	2	101	13416
636642474626883698	20	28	13431
636642474627134736	2	100	13447
636642474627395837	2	99	13480
636642474627882450	20	29	13520
636642474628106644	2	98	13538
636642474628551619	20	30	13577
636642474628691855	20	31	13608
636642474628961831	20	32	13638
636642474629327487	20	34	13668
636642474629557280	20	35	13698
636642474630107440	20	36	13740
636642474630107440	2	97	13754
636642474630333039	20	37	13770
636642474631107000	2	96	13837
636642474631107000	20	38	13850
636642474632070833	20	37	13941
636642474632327495	20	38	13971
636642474632663514	20	37	14005
636642474633102624	20	36	14035
636642474633328594	20	35	14065
636642474633618892	20	34	14095
636642474634112642	20	31	14138
636642474634328236	20	29	14168
636642474634558734	20	27	14197
636642474634883232	20	26	14228
636642474635328429	20	24	14270
636642474637106166	20	25	14446
636642474637551603	20	26	14498
636642474638114239	20	27	14545
636642474638885805	2	95	14623
636642474639324610	20	26	14676
636642474639879529	20	27	14714
636642474640887702	20	28	14820
636642474641548049	20	29	14885
636642474641548049	2	94	14891
636642474641889887	20	30	14916
636642474642104493	20	31	14949
636642474642548757	20	32	14999
636642474643325920	20	33	15062
636642474643661204	20	34	15108
636642474644662562	20	35	15195
636642474644662562	2	93	15196
636642474645551787	20	36	15286
636642474646551142	2	92	15397
636642474649172277	20	35	15641
636642474649342184	20	36	15677
636642474649883392	20	35	15720
636642474650110151	20	36	15750
636642474650551688	20	35	15788
636642474650884979	20	36	15818
636642474651327322	20	35	15864
636642474651555076	20	36	15894
636642474652111449	20	35	15943
636642474652548678	20	36	15980
636642474652885877	20	35	16025
636642474653325324	20	36	16068
636642474656103593	20	37	16337
636642474656328744	20	36	16372
636642474656951740	2	92	16427
636642474657106138	20	35	16446
636642474657324373	20	34	16475
636642474657661345	20	32	16505
636642474658105381	20	28	16548
636642474658329278	2	93	16569
636642474658508617	20	25	16578
636642474658663741	20	23	16609
636642474659109802	20	21	16638
636642474659553924	20	18	16681
636642474659884495	20	16	16725
636642474660329270	20	15	16769
636642474661105637	20	14	16842
636642474661329731	20	15	16872
636642474661616510	2	92	16902
636642474662106426	20	16	16950
636642474662327486	2	91	16958
636642474662553695	20	15	16992
636642474665661199	20	16	17301
636642474666550327	20	17	17389
636642474667546114	20	18	17494
636642474667881384	20	17	17527
636642474668324032	20	18	17561
636642474668324032	2	92	17572
636642474671885619	20	17	17917
636642474672327021	20	18	17966
636642474672658089	20	17	18001
636642474675105653	20	16	18248
636642474675610256	20	17	18281
636642474675886501	20	16	18310
636642474678728696	2	92	18613
636642474682326132	20	17	18968
636642474682662750	20	16	19004
636642474683106385	20	17	19033
636642474683393677	20	16	19064
636642474683553780	20	17	19094
636642474685325373	20	16	19267
636642474685662513	20	17	19310
636642474686541605	20	16	19367
636642474686661480	20	17	19399
636642474687102833	20	16	19445
636642474687659335	20	17	19503
636642474688060537	20	16	19544
636642474688546390	20	17	19580
636642474688880739	20	16	19614
636642474689105420	2	92	19643
636642474689325397	20	17	19661
636642474690771146	20	18	19814
636642474691191864	20	17	19843
636642474691552117	20	18	19878
636642474692105542	20	19	19952
636642474692550733	20	18	19985
636642474692736441	20	19	20014
636642474694548598	20	18	20191
636642474694884256	20	19	20229
636642474697390822	20	20	20463
636642474697550936	20	19	20493
636642474699323906	2	92	20672
636642474700331879	2	91	20776
636642474701882463	20	18	20930
636642474702328264	20	19	20970
636642474702888646	20	18	21014
636642474703323867	20	19	21058
636642474703614892	20	18	21102
636642474704105292	20	19	21149
636642474704549117	20	18	21189
636642474707545638	20	17	21496
636642474708109977	20	18	21539
636642474708291060	20	17	21570
636642474710773007	2	91	21807
636642474711878129	20	18	21916
636642474712103808	20	17	21946
636642474712325248	20	18	21976
636642474712946698	20	17	22033
636642474713326969	20	18	22064
636642474714103475	2	90	22154
636642474716105882	20	19	22349
636642474716549585	20	18	22380
636642474716881973	20	19	22419
636642474717327517	20	18	22459
636642474717773518	20	19	22515
636642474718105404	20	18	22546
636642474723917369	20	19	23115
636642474724327672	20	18	23156
636642474724552815	2	90	23183
636642474724662893	20	19	23203
636642474725105282	20	18	23245
636642474725545903	20	19	23287
636642474725883294	20	18	23330
636642474726549659	20	19	23381
636642474726957083	20	18	23417
636642474727107184	20	19	23448
636642474727328153	2	89	23475
636642474727549017	20	18	23478
636642474727881914	2	88	23516
636642474728103958	2	87	23551
636642474728516793	2	84	23595
636642474729105813	2	81	23639
636642474729545596	2	79	23685
636642474729883147	2	78	23714
636642474730063281	2	77	23744
636642474730549549	2	76	23781
636642474730881994	2	75	23818
636642474731102666	2	73	23847
636642474731614680	20	17	23877
636642474731614680	2	70	23878
636642474731774797	20	18	23907
636642474731774797	2	68	23908
636642474732135415	2	66	23952
636642474732774947	2	67	24019
636642474733170333	2	71	24049
636642474733548602	2	77	24084
636642474733879698	2	83	24114
636642474734105651	20	19	24139
636642474734105651	2	88	24144
636642474734327629	20	18	24174
636642474734327629	2	94	24175
636642474734882813	20	19	24218
636642474734882813	2	101	24219
636642474735107181	2	105	24247
636642474735547491	2	108	24278
636642474735672591	2	110	24308
636642474736103758	2	113	24352
636642474736548311	2	115	24396
636642474736880379	20	20	24422
636642474736880379	2	116	24426
636642474737120915	2	117	24455
636642474737549362	2	118	24486
636642474737881053	20	21	24529
636642474738336628	2	119	24574
636642474738551835	20	22	24584
636642474739105351	20	23	24635
636642474739547304	20	24	24686
636642474739547304	2	118	24689
636642474740104831	2	117	24736
636642474740104831	20	25	24753
636642474740771890	20	26	24813
636642474741106159	2	116	24840
636642474741545374	20	27	24892
636642474742506451	20	28	24979
636642474743328942	20	29	25069
636642474744326121	20	30	25160
636642474749878140	20	31	25726
636642474750279674	20	30	25761
636642474751326273	2	116	25871
636642474753392266	20	31	26068
636642474753771650	2	117	26119
636642474754106133	20	32	26139
636642474754660963	20	33	26207
636642474755771773	20	34	26302
636642474756106401	20	33	26346
636642474756326869	20	34	26375
636642474759104867	2	118	26636
636642474759613907	20	35	26679
636642474761771475	20	36	26916
636642474762101873	20	35	26946
636642474762560395	20	36	26986
636642474762725390	20	35	27015
636642474765546071	20	36	27292
636642474766100482	20	35	27334
636642474767666679	20	34	27509
636642474768111987	20	35	27551
636642474768552314	20	34	27595
636642474769102751	20	35	27639
636642474769324918	2	118	27666
636642474769546910	20	34	27683
636642474771324126	20	33	27871
636642474771657349	20	34	27901
636642474772326916	20	33	27972
636642474772661556	20	34	28002
636642474773610786	20	35	28080
636642474779324316	2	119	28672
636642474780326516	20	34	28758
636642474780549780	20	35	28788
636642474780880563	20	34	28827
636642474781391955	20	35	28869
636642474781658851	20	34	28908
636642474788881087	20	35	29625
636642474789170429	20	34	29654
636642474789661830	2	119	29702
636642474789661830	20	35	29708
636642474790107757	20	34	29738
636642474790548959	20	35	29779
636642474791543601	20	34	29891
636642474791881551	20	35	29920
636642474792771243	20	36	30009
636642474793101304	20	35	30039
636642474793548648	20	36	30082
636642474793885004	20	35	30112
636642474794100887	20	36	30149
636642474794546280	20	35	30179
636642474794770542	20	36	30213
636642474795391853	20	35	30261
636642474795660657	20	36	30300
636642474796950851	20	35	30430
636642474797322366	20	36	30473
636642474800102074	2	119	30735
636642474801328069	20	37	30866
636642474801616562	20	36	30895
636642474801877397	20	37	30927
636642474802326018	20	36	30958
636642474802549630	20	37	30996
636642474802880375	20	36	31027
636642474803175599	20	37	31056
636642474803545378	20	36	31086
636642474804326144	20	37	31155
636642474804548191	20	36	31185
636642474804728678	20	37	31215
636642474805324278	20	36	31257
636642474805769025	20	37	31303
636642474806105409	20	36	31349
636642474806547940	20	37	31387
636642474806879133	20	36	31417
636642474807543457	20	37	31484
636642474807879494	20	36	31518
636642474808773255	20	37	31619
636642474809112137	20	36	31648
636642474809545228	20	37	31691
636642474810324258	2	119	31765
636642474818551351	20	36	32581
636642474818727995	20	37	32613
636642474819104271	20	36	32648
636642474820100595	20	37	32746
636642474820544951	20	36	32778
636642474820544951	2	119	32795
636642474821106088	20	37	32849
636642474821546033	20	36	32882
636642474821837479	20	37	32912
636642474822770830	20	38	33002
636642474823766869	20	39	33099
636642474824327544	20	40	33172
636642474824544986	2	120	33198
636642474824771178	20	41	33216
636642474825326402	20	42	33259
636642474825546901	20	43	33289
636642474825879314	20	44	33326
636642474826512348	20	45	33392
636642474827098996	20	46	33444
636642474827769809	20	47	33504
636642474828547468	20	48	33590
636642474829612952	20	49	33700
636642474829878194	20	48	33731
636642474830325840	20	49	33761
636642474831168237	20	50	33833
636642474831879156	20	51	33921
636642474833888448	20	52	34121
636642474834278677	20	51	34155
636642474834549722	20	52	34185
636642474834879312	2	120	34229
636642474835544822	20	53	34288
636642474835834903	20	52	34321
636642474836321129	20	53	34361
636642474836879347	20	54	34427
636642474837387284	20	53	34457
636642474837548843	20	54	34493
636642474844326286	2	121	35171
636642474848105452	20	54	35535
636642474854766343	2	121	36201
636642474857322306	20	55	36456
636642474857617889	20	54	36489
636642474858100295	20	55	36553
636642474858549038	20	54	36595
636642474858881839	20	55	36625
636642474859322628	20	54	36671
636642474859768994	20	55	36708
636642474860099851	20	54	36752
636642474860546687	20	55	36794
636642474861100246	20	54	36848
636642474861542823	20	55	36884
636642474862547115	20	54	36983
636642474862771939	20	55	37013
636642474863325857	20	54	37059
636642474863834096	20	55	37100
636642474864100451	20	54	37143
636642474864876735	2	121	37230
636642474866955746	20	55	37411
636642474867100863	20	54	37446
636642474868100885	20	55	37534
636642474868325894	20	54	37576
636642474868765566	20	55	37606
636642474871104026	20	56	37842
636642474871611159	20	55	37881
636642474871878973	20	56	37924
636642474873768337	20	57	38100
636642474875320461	2	121	38260
636642474876545218	20	56	38390
636642474876879794	20	57	38423
636642474877101288	20	56	38452
636642474879098577	20	57	38651
636642474879392815	20	56	38681
636642474879766776	20	57	38711
636642474881110407	2	120	38850
636642474884542352	20	56	39192
636642474885100293	20	57	39233
636642474885612492	20	56	39277
636642474886545440	20	55	39377
636642474886766851	20	56	39409
636642474887167683	20	55	39438
636642474888103990	20	54	39550
636642474888549321	20	55	39586
636642474888879553	20	54	39628
636642474891104542	20	53	39846
636642474891544750	20	54	39877
636642474891544750	2	120	39890
636642474891886035	20	53	39913
636642474896766184	20	54	40412
636642474897546368	20	55	40483
636642474898099745	20	56	40553
636642474898768494	20	57	40600
636642474899103858	20	58	40646
636642474899619224	20	59	40677
636642474899878300	20	61	40721
636642474900100991	20	62	40751
636642474900549147	20	64	40781
636642474900763513	20	66	40811
636642474901174022	20	70	40854
636642474901545044	20	72	40884
636642474901767963	20	75	40914
636642474901767963	2	120	40921
636642474902099749	20	77	40944
636642474902545476	20	80	40987
636642474902879756	20	82	41017
636642474903106125	20	84	41046
636642474903546404	20	86	41077
636642474903769657	20	88	41119
636642474904100724	20	89	41149
636642474904546717	20	90	41179
636642474904768772	20	91	41214
636642474905322445	20	92	41270
636642474906101084	20	91	41340
636642474906878050	20	90	41427
636642474907770428	20	91	41514
636642474912100678	2	120	41951
636642474918278011	20	91	42556
636642474919541436	20	90	42696
636642474922544960	2	120	42980
636642474922771560	20	89	43016
636642474927610585	20	88	43477
636642474928321002	20	89	43567
636642474930880175	20	90	43830
636642474932282876	20	91	43957
636642474932766596	2	120	44010
636642474942547166	20	91	44988
636642474943185658	2	120	45045
636642474950098636	20	90	45751
636642474953321412	20	89	46072
636642474953321412	2	120	46075
636642474955766122	2	121	46309
636642474956545560	20	90	46396
636642474957874468	20	91	46527
636642474959767155	20	92	46706
636642474960768004	20	93	46820
636642474961876838	20	92	46930
636642474962316983	20	93	46965
636642474964543817	20	94	47199
636642474966097646	2	121	47339
636642474967101357	20	95	47433
636642474968875541	20	96	47626
636642474970547243	20	97	47786
636642474972102029	20	98	47953
636642474974275581	20	99	48164
636642474975876953	20	98	48330
636642474976322273	20	97	48374
636642474976322273	2	121	48375
636642474976766304	20	95	48404
636642474977101243	20	93	48434
636642474977390944	20	90	48464
636642474977766559	20	86	48507
636642474978097703	20	83	48537
636642474978322701	20	80	48566
636642474978542923	20	78	48597
636642474979100798	20	74	48639
636642474979321269	20	72	48669
636642474979761941	20	70	48700
636642474979903626	20	69	48730
636642474980325239	20	67	48772
636642474980766134	20	66	48802
636642474981100294	20	65	48833
636642474981543612	20	64	48880
636642474982320695	20	63	48959
636642474982766168	20	62	49010
636642474983609315	20	61	49081
636642474983609315	2	120	49102
636642474983874538	20	60	49131
636642474984320596	20	59	49173
636642474984767634	20	58	49218
636642474985764990	20	57	49302
636642474987770371	20	56	49499
636642474988541292	20	55	49579
636642474989319854	20	54	49668
636642474994101602	2	120	50132
636642474997317362	20	53	50461
636642474997612581	20	54	50490
636642474997887773	20	53	50531
636642474999761453	20	52	50704
636642475001764952	20	51	50918
636642475002273764	20	52	50964
636642475002766108	20	51	51005
636642475004323247	2	120	51163
636642475004544769	20	52	51188
636642475005388418	20	53	51267
636642475005771927	20	54	51314
636642475006318683	20	55	51364
636642475007099509	2	121	51444
636642475011875675	20	56	51928
636642475012542137	20	55	51983
636642475012766051	20	56	52012
636642475014320744	20	55	52162
636642475014545747	20	56	52191
636642475015096677	20	55	52241
636642475015323716	20	56	52270
636642475015765341	20	55	52317
636642475016285107	20	56	52357
636642475016544921	20	55	52386
636642475016875609	20	56	52422
636642475017099281	20	55	52452
636642475017539879	2	121	52486
636642475020765578	20	54	52812
636642475021097386	20	55	52842
636642475021539513	20	54	52878
636642475021875666	20	55	52923
636642475022320649	20	54	52966
636642475025098169	20	53	53237
636642475025319454	20	54	53273
636642475025766285	20	53	53315
636642475026096477	20	54	53345
636642475026547695	20	53	53377
636642475026766760	20	54	53414
636642475027160498	20	53	53446
636642475027771069	20	54	53503
636642475027771069	2	121	53516
636642475028099933	20	53	53533
636642475028541706	20	54	53582
636642475029329702	2	120	53664
636642475029541593	2	119	53694
636642475030099318	2	118	53753
636642475030775856	20	53	53817
636642475031549782	2	117	53886
636642475031880422	2	116	53930
636642475032101970	20	54	53949
636642475032542770	20	53	53979
636642475032761139	20	54	54017
636642475033094348	2	115	54042
636642475037321815	2	114	54462
636642475037762012	20	55	54508
636642475038132355	20	54	54543
636642475038546341	20	55	54587
636642475040103457	20	56	54747
636642475041658155	20	57	54909
636642475042871853	20	56	55025
636642475044763460	20	55	55199
636642475046540485	20	56	55382
636642475047766434	20	57	55505
636642475047766434	2	114	55506
636642475048540899	20	58	55593
636642475050095563	20	59	55742
636642475050501184	20	58	55778
636642475050763770	20	59	55813
636642475051322709	20	58	55863
636642475051764724	20	59	55901
636642475052322502	20	58	55954
636642475052662776	2	113	56002
636642475053318364	20	57	56054
636642475053884208	20	56	56127
636642475054767572	20	55	56208
636642475055542884	20	54	56296
636642475055542884	2	112	56298
636642475056096790	2	111	56341
636642475056540736	2	109	56385
636642475056730871	2	108	56416
636642475057099401	2	107	56445
636642475057319321	20	55	56475
636642475057553678	2	106	56481
636642475057765621	20	56	56519
636642475058274564	20	59	56563
636642475058540277	20	62	56593
636642475058874683	20	66	56623
636642475058874683	2	105	56630
636642475059096023	20	69	56653
636642475059542443	20	73	56696
636642475060098944	20	77	56740
636642475060399973	20	79	56778
636642475060765264	20	81	56801
636642475060765264	2	104	56814
636642475060875094	20	83	56830
636642475061103373	2	103	56849
636642475061395872	20	85	56874
636642475061759977	2	102	56902
636642475061759977	20	86	56904
636642475062103335	20	88	56934
636642475062103335	2	101	56941
636642475062330671	20	89	56965
636642475062540985	2	100	56980
636642475062663842	20	90	57008
636642475063100754	20	92	57051
636642475064762098	20	91	57210
636642475065543058	20	90	57285
636642475066095707	20	89	57341
636642475066321586	2	101	57360
636642475068096646	2	100	57535
636642475068545586	2	99	57580
636642475068879384	20	88	57624
636642475068879384	2	98	57625
636642475069171544	2	97	57655
636642475069543783	2	96	57684
636642475069543783	20	87	57697
636642475069773251	2	94	57714
636642475070320218	2	91	57758
636642475070545341	2	88	57788
636642475070872694	2	85	57818
636642475071096417	2	82	57848
636642475071321571	20	86	57871
636642475071551735	2	75	57892
636642475071776926	2	70	57922
636642475072098679	2	63	57953
636642475072538950	2	55	57982
636642475072881230	2	39	58027
636642475073320326	2	27	58056
636642475073543570	2	16	58086
636642475073829805	20	85	58101
636642475073829805	2	12	58117
636642475074320159	2	18	58161
636642475074545314	20	84	58183
636642475074770477	2	34	58205
636642475075096398	2	47	58234
636642475075385307	2	59	58265
636642475075541008	2	70	58295
636642475076096776	2	83	58339
636642475076541705	2	94	58384
636642475076767803	2	99	58413
636642475077094332	2	104	58443
636642475077320567	2	107	58473
636642475077764116	2	111	58517
636642475078320993	20	85	58561
636642475078320993	2	114	58562
636642475078503029	2	115	58592
636642475078875938	20	86	58622
636642475079096636	2	116	58653
636642475079766448	20	87	58700
636642475080765156	20	88	58800
636642475080875251	20	87	58830
636642475081317474	20	88	58871
636642475083164135	20	89	59058
636642475084725539	20	90	59207
636642475087542784	20	91	59487
636642475088139548	20	90	59531
636642475088325022	20	91	59576
636642475088766843	20	90	59617
636642475089539364	2	116	59683
636642475092096131	20	91	59941
636642475095761484	20	92	60316
636642475099544781	20	93	60692
636642475099767289	2	116	60712
636642475102760626	20	94	61018
636642475107761535	20	95	61516
636642475108091953	20	94	61549
636642475108542698	20	95	61588
636642475110097553	2	116	61742
636642475112543169	20	94	61985
636642475115872047	20	93	62327
636642475118776830	20	92	62609
636642475119096262	20	93	62647
636642475119541676	20	92	62678
636642475120320563	2	116	62773
636642475129827004	20	91	63702
636642475130097196	20	92	63740
636642475130762724	2	116	63813
636642475131380856	20	91	63882
636642475131762737	20	92	63911
636642475133541301	20	91	64091
636642475133875946	20	92	64121
636642475134316171	20	91	64161
636642475137543047	20	90	64493
636642475139540658	20	89	64687
636642475141093763	2	116	64843
636642475141317691	20	88	64868
636642475143094966	20	87	65039
636642475143541931	20	82	65082
636642475143763273	20	77	65112
636642475144097628	20	74	65142
636642475144315030	20	72	65172
636642475144761798	20	70	65215
636642475145092871	2	115	65243
636642475145318676	20	69	65260
636642475145772275	20	67	65304
636642475145772275	2	114	65306
636642475146102319	20	66	65333
636642475146315855	2	113	65363
636642475146315855	20	64	65364
636642475146546124	2	112	65393
636642475146546124	20	63	65394
636642475146895723	2	111	65423
636642475147094323	20	61	65438
636642475147094323	2	110	65454
636642475147540960	20	59	65482
636642475147540960	2	108	65483
636642475147763411	20	58	65512
636642475147878496	2	104	65527
636642475148117016	20	57	65543
636642475148317515	2	103	65557
636642475148317515	20	56	65572
636642475148550980	2	102	65587
636642475148761933	20	54	65616
636642475148761933	2	101	65617
636642475149314341	20	52	65660
636642475149761741	20	51	65704
636642475150093650	20	50	65749
636642475150315696	2	102	65775
636642475150540338	20	49	65792
636642475150765495	2	103	65805
636642475151101093	20	48	65837
636642475151101093	2	104	65838
636642475151540379	20	47	65881
636642475151540379	2	105	65882
636642475151875578	20	46	65926
636642475151875578	2	107	65927
636642475152318631	20	45	65971
636642475152318631	2	108	65972
636642475152761324	20	44	66018
636642475152872523	2	109	66025
636642475153764072	2	110	66104
636642475153879136	20	45	66123
636642475154099293	2	111	66147
636642475154544618	20	46	66191
636642475155092532	20	47	66239
636642475155540808	20	48	66288
636642475156316439	20	49	66375
636642475157316641	2	110	66456
636642475157542505	20	50	66484
636642475157762699	20	49	66514
636642475158095012	20	50	66544
636642475158095012	2	109	66547
636642475159539649	20	51	66685
636642475160318342	20	52	66768
636642475160318342	2	108	66770
636642475161315772	20	53	66861
636642475161890976	2	109	66914
636642475162545316	20	52	66986
636642475162545316	2	110	66991
636642475162873450	20	53	67027
636642475163317478	20	52	67071
636642475164757644	20	51	67201
636642475165540549	2	109	67290
636642475165540549	20	50	67295
636642475166093683	20	51	67339
636642475166540359	20	50	67379
636642475167316333	20	49	67470
636642475168093783	20	50	67534
636642475168315208	20	49	67564
636642475169536510	20	48	67694
636642475170540771	20	47	67793
636642475171318204	20	46	67862
636642475171318204	2	110	67868
636642475171763187	20	45	67906
636642475171763187	2	111	67907
636642475172094061	20	43	67951
636642475172094061	2	112	67952
636642475172545020	20	42	67981
636642475172545020	2	115	67995
636642475172765173	20	41	68010
636642475172895266	2	116	68025
636642475173135451	20	40	68040
636642475173320577	2	117	68055
636642475173541207	20	38	68084
636642475173541207	2	119	68085
636642475173878435	20	37	68128
636642475173878435	2	120	68129
636642475174319983	20	36	68159
636642475174319983	2	121	68160
636642475174545334	2	122	68189
636642475174545334	20	35	68190
636642475174762517	2	123	68218
636642475175093938	20	34	68237
636642475175540805	20	33	68277
636642475175540805	2	124	68287
636642475175765683	20	32	68315
636642475176320585	20	31	68359
636642475176540579	20	30	68395
636642475177090799	20	29	68439
636642475177317807	20	28	68469
636642475177760703	20	27	68500
636642475177880780	20	26	68529
636642475178315761	20	24	68573
636642475178315761	2	125	68573
636642475178762786	20	23	68616
636642475179315669	20	21	68662
636642475179764105	20	20	68706
636642475180093077	20	19	68750
636642475180541068	20	18	68779
636642475180760355	20	17	68810
636642475181099664	20	16	68840
636642475181538432	20	15	68883
636642475181871797	20	14	68928
636642475182319617	20	13	68957
636642475182764138	20	12	69017
636642475183314077	20	11	69061
636642475183544246	20	10	69091
636642475184315187	20	9	69161
636642475185102360	20	8	69244
636642475186540285	20	9	69392
636642475186872601	20	8	69421
636642475187323583	20	9	69457
636642475188546176	20	10	69590
636642475188763767	2	125	69604
636642475189095544	20	9	69648
636642475189540584	20	10	69677
636642475190096278	20	9	69751
636642475190539693	20	10	69781
636642475191761862	20	11	69913
636642475192091988	20	10	69942
636642475193093358	20	11	70038
636642475193542609	20	10	70094
